Location,Sightseeing,Swimming,Hiking,Photography,Island Hopping,Shopping,Meditation,Diving,Camping,Boating,Cultural Exploration
Temple of Leah,1,0,0,1,0,0,0,0,0,0,1
Cebu Taoist Temple,0,0,0,0,0,0,1,0,0,0,0
Mactan Shrine,1,0,0,1,0,0,0,0,0,0,1
Magellan's Cross,1,0,0,1,0,0,0,0,0,0,1
Basilica Minore Del Santo Nino,0,0,0,0,0,0,1,0,0,0,1
Fort San Pedro,1,0,0,1,0,0,0,0,0,0,0
Upside Down World,0,0,0,1,0,0,0,0,0,0,0
Casa Gorordo Museum,0,0,0,1,0,0,0,0,0,0,1
Cebu Provincial Museum,0,0,0,1,0,0,0,0,0,0,1
Jesuit House Museum,0,0,0,1,0,0,0,0,0,0,0
Yap-San Diego Ancestral House,0,0,0,1,0,0,0,0,0,0,0
Island Eco Tourism Park,1,1,0,0,0,0,0,0,1,1,0
Halad Museum,0,0,0,1,0,0,0,0,0,0,1
BPI Museum,0,0,0,1,0,0,0,0,0,0,0
Jumalon Butterfly Sanctuary And Art Gallery,1,0,0,1,0,0,0,0,0,0,0
Heritage of Cebu Monument,1,0,0,1,0,0,0,0,0,0,0
Kabang Falls (Budlaan Falls),1,1,1,0,0,0,0,1,0,0,0
Cebu Happy World Museum,1,0,0,0,0,0,0,0,0,0,0
Bagacay Point Lighthouse,1,0,0,0,0,0,1,0,0,0,0
Cebu Metropolitan Cathedral,1,0,0,1,0,0,1,0,0,0,1
D' Family Park,0,1,0,0,0,0,0,0,1,0,0
Crocolandia ,1,0,0,0,0,0,0,0,0,0,0
Sirao Garden,1,0,0,0,0,0,1,0,0,0,0
Millennium Park,0,0,0,0,0,0,1,0,0,0,0
Kawasan Falls,1,1,0,0,0,0,0,1,0,0,0
Terrazas de Flores Botanical Garden,1,0,0,1,0,0,1,0,0,0,0
Genesis Valley,0,1,0,0,0,0,0,0,0,0,0
Cebu Ocean Park,1,0,0,1,0,0,0,0,0,0,0
Carmelite Monastery,0,0,0,1,0,0,1,0,0,0,0
Virgen de la Regla National Shrine,0,0,0,0,0,0,1,0,0,0,1
Buwakan ni Alejandra,1,0,0,1,0,0,1,0,0,0,0
Tumalog Falls,1,1,0,0,0,0,0,0,0,0,0
Bluewater Resort Sumilon Island,0,1,0,0,0,0,0,1,0,1,0
Sumilon Island Sandbar,1,1,0,0,0,0,0,1,0,1,0
Canyoneering Cebu Badian Adventure,0,1,1,0,0,0,0,0,0,0,0
Oslob Whale Shark Watching,0,1,0,0,0,0,0,1,0,0,0
La Vie in the Sky,1,0,0,1,0,0,1,0,0,0,0
Tops Lookout,1,0,0,1,0,0,1,0,0,0,0
Simala Shrine (Monastery of the Holy Eucharist),0,0,0,0,0,0,1,0,0,0,1
Alegre Guitar Factory,0,0,0,1,0,1,0,0,0,0,1
Sachiko's Little Kyoto,1,0,0,0,0,0,1,0,0,0,0
Adventure Cafe and Zipline,0,0,0,1,0,0,0,0,0,0,0
Chapel of San Pedro Calungsod,0,0,0,1,0,0,1,0,0,0,0
Mountain View Nature's Park,0,1,0,0,0,0,0,0,0,0,0
Osmena Peak,1,0,1,1,0,0,1,0,1,0,0
Panagsama Beach,0,1,0,0,0,0,0,1,0,0,0
White Beach Moalboal,0,1,0,1,0,0,0,1,0,0,0
Pescador Island,1,0,0,0,1,0,0,0,0,1,0
Tingko Beach,0,1,0,0,0,0,0,1,0,0,0
10000 Roses Cafe,1,0,0,1,0,0,1,0,0,0,0
Teofilo Camomot Shrine,0,0,0,0,0,0,1,0,0,0,0
Theotokos Shrine,0,0,0,0,0,0,1,0,0,0,0
Sky Experience Adventure,0,0,0,1,0,0,0,0,0,0,0
Nalusuan Island,1,0,0,0,1,0,0,0,0,1,0
Hilutongan Island (Gilutongan Island),1,0,0,0,1,0,0,0,0,1,0
Caohagan Island,1,0,0,0,1,0,0,0,0,1,0
Taboan Public Market,0,0,0,0,0,1,0,0,0,0,1
Colon Street,0,0,0,0,0,1,0,0,0,0,1
Plaza Independencia,0,0,0,1,0,0,0,0,0,0,1
Olango Islands,1,0,0,1,0,0,0,0,0,0,0
San Vicente Marine Sanctuary,1,0,0,1,0,0,0,0,0,0,0
Orchids Gallery,1,0,0,1,0,0,1,0,0,0,0
SeaQuest Dive Center,0,1,0,0,0,0,0,1,0,0,0
Cambais Falls,1,1,1,0,0,0,0,1,0,0,0
Green Mosque,0,0,0,0,0,0,1,0,0,0,1
Inambakan Falls,1,1,1,0,0,0,0,1,0,0,0
Alegria Heritage Park,0,0,0,1,0,0,1,0,0,0,1
Malapascua Light House,1,0,0,1,0,0,0,0,0,0,1
Cuartel Ruins,1,0,0,1,0,0,0,0,0,0,0
Capila de Sta. Ana,0,0,0,0,0,0,1,0,0,0,0
Archdiocesan Museum of Cebu,0,0,0,0,0,0,1,0,0,0,1
OAD Tabor Hill,0,0,0,0,0,0,1,0,0,0,0
